institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GNTDH,18532,36.496736,G,H,NTD,MCA,2025,3
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GSEBCH,22316,19.1539942,G,H,SEBC,MCA,2025,3
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,PWDOBCH,21191,25.4779232,P,H,PWD,MCA,2025,3
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GSTO,11207,65.8578922,G,O,ST,MCA,2025,3
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GSEBCO,18416,36.496736,G,O,SEBC,MCA,2025,3
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GNTBO,23198,13.5402134,G,O,NTB,MCA,2025,3
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GOBCO,6266,80.5399495,G,O,OBC,MCA,2025,3
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,TFWS,24081,9.7430286,T,S,TFWS,MCA,2025,3
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GOPENH,5088,85.2118788,G,H,OPEN,MCA,2025,3
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GOBCH,9073,71.1549338,G,H,OBC,MCA,2025,3
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GNTAH,13370,56.5488095,G,H,NTA,MCA,2025,3
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GNTDH,13379,56.5488095,G,H,NTD,MCA,2025,3
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GOPENO,10776,67.3579428,G,O,OPEN,MCA,2025,3
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GSCO,15414,49.3533426,G,O,SC,MCA,2025,3
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GNTDO,19482,31.6629561,G,O,NTD,MCA,2025,3
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GOBCO,14854,51.4093808,G,O,OBC,MCA,2025,3
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GSTO,17073,41.4550394,G,O,ST,MCA,2025,3
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GSEBCO,17200,41.4550394,G,O,SEBC,MCA,2025,3
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,TFWS,14674,51.4093808,T,S,TFWS,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GOPENH,18436,36.496736,G,H,OPEN,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GSCH,22771,16.9789978,G,H,SC,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GNTBH,21251,23.1010151,G,H,NTB,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GOBCH,20425,27.2744425,G,H,OBC,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GSTH,21162,25.4779232,G,H,ST,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GNTCH,21137,25.4779232,G,H,NTC,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GNTDH,21218,25.4779232,G,H,NTD,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GSEBCH,21085,25.4779232,G,H,SEBC,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,PWDOPENH,20699,27.2744425,P,H,PWD,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GNTAH,23479,12.4750009,G,H,NTA,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GOPENO,8681,73.5368477,G,O,OPEN,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GSCO,21811,21.0059952,G,O,SC,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GOBCO,17916,39.3989669,G,O,OBC,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GSTO,19643,31.6629561,G,O,ST,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GSEBCO,19709,31.6629561,G,O,SEBC,MCA,2025,3
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,TFWS,20068,29.9046039,T,S,TFWS,MCA,2025,3
'4152,"Shri Shivaji Education Society Amravati's Science College (MCA), Nagpur",'0415224110,Master in Computer Application,Un-Aided,Shri Shivaji Education Society Amravati's Science College (MCA),GOPENH,9560,71.1549338,G,H,OPEN,MCA,2025,3
'4152,"Shri Shivaji Education Society Amravati's Science College (MCA), Nagpur",'0415224110,Master in Computer Application,Un-Aided,Shri Shivaji Education Society Amravati's Science College (MCA),GSCH,9619,69.7143504,G,H,SC,MCA,2025,3
'4152,"Shri Shivaji Education Society Amravati's Science College (MCA), Nagpur",'0415224110,Master in Computer Application,Un-Aided,Shri Shivaji Education Society Amravati's Science College (MCA),GOBCH,9955,69.7143504,G,H,OBC,MCA,2025,3
'4152,"Shri Shivaji Education Society Amravati's Science College (MCA), Nagpur",'0415224110,Master in Computer Application,Un-Aided,Shri Shivaji Education Society Amravati's Science College (MCA),GOPENO,3994,87.3496474,G,O,OPEN,MCA,2025,3
'4152,"Shri Shivaji Education Society Amravati's Science College (MCA), Nagpur",'0415224110,Master in Computer Application,Un-Aided,Shri Shivaji Education Society Amravati's Science College (MCA),GOBCO,10445,67.3579428,G,O,OBC,MCA,2025,3
'4152,"Shri Shivaji Education Society Amravati's Science College (MCA), Nagpur",'0415224110,Master in Computer Application,Un-Aided,Shri Shivaji Education Society Amravati's Science College (MCA),GNTAO,9030,73.5368477,G,O,NTA,MCA,2025,3
'4153,"Sarvodaya Shikshan Mandal's Sardar Patel Mahavidayalaya, Dept. of Computer Studies & Research, Chandrapur",'0415324110,Master in Computer Application,Un-Aided,Sarvodaya Shikshan Mandal's Sardar Patel Mahavidayalaya,GOPENO,23963,9.7430286,G,O,OPEN,MCA,2025,3
'4157,"V. M. Vasant Commerce, J.M. Thakar Arts & J.J. Patel Science College,Nagpur",'0415724110,Master in Computer Application,Un-Aided-Linguistic Minority - Gujarathi,V. M. Vasant Commerce,GOPENH,15630,49.3533426,G,H,OPEN,MCA,2025,3
'4157,"V. M. Vasant Commerce, J.M. Thakar Arts & J.J. Patel Science College,Nagpur",'0415724110,Master in Computer Application,Un-Aided-Linguistic Minority - Gujarathi,V. M. Vasant Commerce,GOPENO,25449,0.3660239,G,O,OPEN,MCA,2025,3
'4157,"V. M. Vasant Commerce, J.M. Thakar Arts & J.J. Patel Science College,Nagpur",'0415724110,Master in Computer Application,Un-Aided-Linguistic Minority - Gujarathi,V. M. Vasant Commerce,TFWS,5799,82.8308366,T,S,TFWS,MCA,2025,3
'4157,"V. M. Vasant Commerce, J.M. Thakar Arts & J.J. Patel Science College,Nagpur",'0415724110,Master in Computer Application,Un-Aided-Linguistic Minority - Gujarathi,V. M. Vasant Commerce,MI-MH,25340,1.3498737,M,H,MI,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,GOPENH,13636,56.5488095,G,H,OPEN,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,GSCH,17137,41.4550394,G,H,SC,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,GOBCH,13927,56.5488095,G,H,OBC,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,GNTCH,14630,51.4093808,G,H,NTC,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,GSEBCH,14775,51.4093808,G,H,SEBC,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,PWDOPENH,14026,53.942159,P,H,PWD,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,GOPENO,13298,58.7911466,G,O,OPEN,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,GOBCO,18398,36.496736,G,O,OBC,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,GNTAO,14951,51.4093808,G,O,NTA,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,GNTCO,16836,44.5345198,G,O,NTC,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,GNTDO,18727,36.496736,G,O,NTD,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,GSCO,17965,39.3989669,G,O,SC,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,EWS,13830,56.5488095,E,S,EWS,MCA,2025,3
'4613,"Suryodaya College of Engineering & Technology, Nagpur",'0461324110,Master in Computer Application,Un-Aided-Autonomous,Suryodaya College of Engineering & Technology,TFWS,7547,76.9216256,T,S,TFWS,MCA,2025,3
'4679,"Karanjekar College of Engineering & Management, Sakoli",'0467924110,Master in Computer Application,Un-Aided,Karanjekar College of Engineering & Management,GSTH,23580,12.4750009,G,H,ST,MCA,2025,3
'4679,"Karanjekar College of Engineering & Management, Sakoli",'0467924110,Master in Computer Application,Un-Aided,Karanjekar College of Engineering & Management,GNTDH,25272,2.0301121,G,H,NTD,MCA,2025,3
'4679,"Karanjekar College of Engineering & Management, Sakoli",'0467924110,Master in Computer Application,Un-Aided,Karanjekar College of Engineering & Management,GSEBCH,25328,1.3622127,G,H,SEBC,MCA,2025,3
'4679,"Karanjekar College of Engineering & Management, Sakoli",'0467924110,Master in Computer Application,Un-Aided,Karanjekar College of Engineering & Management,GOPENO,20221,29.9046039,G,O,OPEN,MCA,2025,3
'4679,"Karanjekar College of Engineering & Management, Sakoli",'0467924110,Master in Computer Application,Un-Aided,Karanjekar College of Engineering & Management,GSCO,24949,4.067771,G,O,SC,MCA,2025,3
'4679,"Karanjekar College of Engineering & Management, Sakoli",'0467924110,Master in Computer Application,Un-Aided,Karanjekar College of Engineering & Management,GSTO,24043,9.7430286,G,O,ST,MCA,2025,3
'4679,"Karanjekar College of Engineering & Management, Sakoli",'0467924110,Master in Computer Application,Un-Aided,Karanjekar College of Engineering & Management,GNTDO,24431,7.4072677,G,O,NTD,MCA,2025,3
'4679,"Karanjekar College of Engineering & Management, Sakoli",'0467924110,Master in Computer Application,Un-Aided,Karanjekar College of Engineering & Management,GSEBCO,24563,5.9311489,G,O,SEBC,MCA,2025,3
'4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",'0470124110,Master in Computer Application,Un-Aided,Dr.S.C. Gulhane Prerna College of Management and Technology,GOPENH,15167,51.4093808,G,H,OPEN,MCA,2025,3
'4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",'0470124110,Master in Computer Application,Un-Aided,Dr.S.C. Gulhane Prerna College of Management and Technology,GSCH,18786,36.496736,G,H,SC,MCA,2025,3
'4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",'0470124110,Master in Computer Application,Un-Aided,Dr.S.C. Gulhane Prerna College of Management and Technology,GNTCH,15962,46.3793819,G,H,NTC,MCA,2025,3
'4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",'0470124110,Master in Computer Application,Un-Aided,Dr.S.C. Gulhane Prerna College of Management and Technology,GNTDH,15772,49.3533426,G,H,NTD,MCA,2025,3
'4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",'0470124110,Master in Computer Application,Un-Aided,Dr.S.C. Gulhane Prerna College of Management and Technology,GSEBCH,16038,46.3793819,G,H,SEBC,MCA,2025,3
'4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",'0470124110,Master in Computer Application,Un-Aided,Dr.S.C. Gulhane Prerna College of Management and Technology,PWDOPENH,15320,49.3533426,P,H,PWD,MCA,2025,3
'4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",'0470124110,Master in Computer Application,Un-Aided,Dr.S.C. Gulhane Prerna College of Management and Technology,GOPENO,21759,21.0059952,G,O,OPEN,MCA,2025,3
'4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",'0470124110,Master in Computer Application,Un-Aided,Dr.S.C. Gulhane Prerna College of Management and Technology,GSCO,23563,12.4750009,G,O,SC,MCA,2025,3
'4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",'0470124110,Master in Computer Application,Un-Aided,Dr.S.C. Gulhane Prerna College of Management and Technology,GSTO,23123,13.5402134,G,O,ST,MCA,2025,3
'4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",'0470124110,Master in Computer Application,Un-Aided,Dr.S.C. Gulhane Prerna College of Management and Technology,GNTCO,21834,21.0059952,G,O,NTC,MCA,2025,3
'4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",'0470124110,Master in Computer Application,Un-Aided,Dr.S.C. Gulhane Prerna College of Management and Technology,GSEBCO,22836,15.5994113,G,O,SEBC,MCA,2025,3
