institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GNTBH,7505,76.9216256,G,H,NTB,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GNTCH,3759,89.1331398,G,H,NTC,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GNTDH,11394,65.8578922,G,H,NTD,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOBCH,3755,89.1331398,G,H,OBC,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSEBCH,5015,85.2118788,G,H,SEBC,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSTH,3430,89.1966341,G,H,ST,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,PWDOPENH,3415,89.1966341,P,H,PWD,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOPENO,1529,94.6454851,G,O,OPEN,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSCO,3148,90.7733494,G,O,SC,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSTO,16696,44.5345198,G,O,ST,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOBCO,1892,93.5511867,G,O,OBC,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,EWS,5544,82.9644433,E,S,EWS,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,TFWS,1321,95.5548847,T,S,TFWS,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOPENH,7890,76.9216256,G,H,OPEN,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSCH,18938,34.5198145,G,H,SC,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTAH,20945,25.4779232,G,H,NTA,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTDH,18011,39.3989669,G,H,NTD,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOBCH,9604,71.1549338,G,H,OBC,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSEBCH,12437,61.2807064,G,H,SEBC,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,PWDOPENH,1193,96.1125146,P,H,PWD,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSTH,8953,73.5368477,G,H,ST,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,PWDOPENH,7991,74.782248,P,H,PWD,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOPENO,4018,87.3496474,G,O,OPEN,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSCO,7568,76.9216256,G,O,SC,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTCO,4208,87.2080299,G,O,NTC,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTDO,13860,56.5488095,G,O,NTD,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOBCO,4653,85.3851665,G,O,OBC,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSEBCO,6459,80.5399495,G,O,SEBC,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSTO,4665,85.3851665,G,O,ST,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,EWS,23382,13.5402134,E,S,EWS,MCA,2025,2
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,TFWS,1989,93.5511867,T,S,TFWS,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOPENH,7405,77.8251197,G,H,OPEN,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GSCH,12517,61.2807064,G,H,SC,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOBCH,13146,58.7911466,G,H,OBC,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GSEBCH,7892,76.9216256,G,H,SEBC,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GSTH,7893,76.9216256,G,H,ST,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GNTAH,7982,74.782248,G,H,NTA,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GNTDH,7735,76.9216256,G,H,NTD,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,PWDOPENH,7479,76.9216256,P,H,PWD,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOPENO,16235,46.3793819,G,O,OPEN,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOBCO,22495,16.9789978,G,O,OBC,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GSTO,17294,41.4550394,G,O,ST,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GNTDO,19995,29.9046039,G,O,NTD,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GSCO,14017,53.942159,G,O,SC,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GNTCO,15068,51.4093808,G,O,NTC,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOBCO,13218,58.7911466,G,O,OBC,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GSEBCO,8200,74.782248,G,O,SEBC,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GSTO,8054,74.782248,G,O,ST,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,EWS,22382,19.1539942,E,S,EWS,MCA,2025,2
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,TFWS,1860,93.5511867,T,S,TFWS,MCA,2025,2
'6971,"K.B. Joshi Institute of Information Technology, Pune",'0697124150F,Master in Computer Application,Un-Aided,K.B. Joshi Institute of Information Technology,GOPENS,5025,85.2118788,G,S,OPEN,MCA,2025,2
'6971,"K.B. Joshi Institute of Information Technology, Pune",'0697124150F,Master in Computer Application,Un-Aided,K.B. Joshi Institute of Information Technology,GSCS,10476,67.3579428,G,S,SC,MCA,2025,2
'6971,"K.B. Joshi Institute of Information Technology, Pune",'0697124150F,Master in Computer Application,Un-Aided,K.B. Joshi Institute of Information Technology,GNTCS,16132,46.3793819,G,S,NTC,MCA,2025,2
'6971,"K.B. Joshi Institute of Information Technology, Pune",'0697124150F,Master in Computer Application,Un-Aided,K.B. Joshi Institute of Information Technology,GOBCS,8494,73.5368477,G,S,OBC,MCA,2025,2
'6971,"K.B. Joshi Institute of Information Technology, Pune",'0697124150F,Master in Computer Application,Un-Aided,K.B. Joshi Institute of Information Technology,TFWS,4328,87.2080299,T,S,TFWS,MCA,2025,2
'6971,"K.B. Joshi Institute of Information Technology, Pune",'0697124150F,Master in Computer Application,Un-Aided,K.B. Joshi Institute of Information Technology,GSTS,6801,79.9969812,G,S,ST,MCA,2025,2
'6971,"K.B. Joshi Institute of Information Technology, Pune",'0697124150F,Master in Computer Application,Un-Aided,K.B. Joshi Institute of Information Technology,PWDOPENS,5676,82.8308366,P,S,PWD,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GOPENH,5732,82.8308366,G,H,OPEN,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSCH,14500,53.942159,G,H,SC,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSTH,21496,23.1010151,G,H,ST,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GNTBH,9480,71.1549338,G,H,NTB,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GNTCH,10917,65.8578922,G,H,NTC,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GOBCH,9719,69.7143504,G,H,OBC,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSEBCH,11190,65.8578922,G,H,SEBC,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSTH,7786,76.9216256,G,H,ST,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,PWDOPENH,6382,80.5399495,P,H,PWD,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,PWDOBCH,9731,69.7143504,P,H,PWD,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GOPENO,4147,87.2080299,G,O,OPEN,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSCO,6362,80.5399495,G,O,SC,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSTO,12793,58.7911466,G,O,ST,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GNTAO,11285,65.8578922,G,O,NTA,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GNTBO,8606,73.5368477,G,O,NTB,MCA,2025,2
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GOBCO,5180,85.2118788,G,O,OBC,MCA,2025,2
