institute_code,institute_name,branch_code,course_name,status,admission_level,stage,raw_category_code,seat_type,gender,category,quota,rank,percentile
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327861210,Mechanical Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,92357,68
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327861210,Mechanical Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,94011,67.6
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327861210,Mechanical Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,74849,72.8
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327861210,Mechanical Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,124089,56.2
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899510,Automation and Robotics,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,95013,67.33
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899510,Automation and Robotics,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,68095,74.6
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899510,Automation and Robotics,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,122278,57.2
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899510,Automation and Robotics,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,105783,63.8
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899710,Mechatronics,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,123226,56.67
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899710,Mechatronics,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,77046,72.2
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899710,Mechatronics,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,97707,66.4
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899710,Mechatronics,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,128788,53.4
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899710,Mechatronics,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,123227,56.67
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899810,Artificial Intelligence (AI) and Machine Learning,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,8431,90.4
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899810,Artificial Intelligence (AI) and Machine Learning,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,32266,83.2
3278,"Anjuman-I-Islam's Abdul Razzak Kalsekar Polytechnic,Panvel, Navi Mumbai",327899810,Artificial Intelligence (AI) and Machine Learning,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,75198,72.8
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,106574,63.6
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,124303,56
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,63826,75.6
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLSCO,Technical,Ladies,SC,Other than Home District,51046,78.8
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,39184,81.6
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328024510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,11153,89.4
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328024610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENO,Technical,Ladies,OPEN,Other than Home District,76437,72.4
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328024610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGSTO,Technical,General,ST,Other than Home District,48421,79.4
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,64169,75.6
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,89181,69
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,67476,74.8
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,68139,74.6
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,42536,80.8
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328037210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,98867,66.2
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328037210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,12289,89
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328037210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,129527,52.8
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328037210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,66625,75
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328037210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TLOBCO,Technical,Ladies,OBC,Other than Home District,49462,79.2
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328037210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,48695,79.4
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328060210,Automobile Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,120139,58.2
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328060210,Automobile Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,53631,78.2
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328060210,Automobile Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,74253,73
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328060210,Automobile Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,127571,54.2
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328060210,Automobile Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,116712,60
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328061210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,93741,67.6
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328061210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,71129,73.8
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328061210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,42035,81
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328099510,Automation and Robotics,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,137358,45
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328099510,Automation and Robotics,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,123781,56.4
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328099510,Automation and Robotics,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,112530,61.4
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328099510,Automation and Robotics,Un-Aided,Post-SSC Diploma,Stage-I,TGSCO,Technical,General,SC,Other than Home District,51434,78.67
3280,"Shivajirao S. Jondhle Polytechnic, Asangaon, Shahapur.Thane",328099510,Automation and Robotics,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,86525,69.8
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328119110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,103730,64.6
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328119110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,95841,67
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328119110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,131906,51
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328119110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,56532,77.4
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328124510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,117549,60
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328124510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,113316,61.2
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328124510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,36044,82.4
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328124510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,86466,69.8
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328124510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,22628,85.8
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328124610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGSTO,Technical,General,ST,Other than Home District,123939,56.33
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328124610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,39780,81.4
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328160210,Automobile Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,73925,73.17
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328160210,Automobile Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,100286,65.6
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328160210,Automobile Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,96871,66.8
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328160210,Automobile Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLSCO,Technical,Ladies,SC,Other than Home District,104553,64.2
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328160210,Automobile Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLSCO,Technical,Ladies,SC,Other than Home District,39462,81.5
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,130007,52.5
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,108596,62.8
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOBCO,Non-Technical,Ladies,OBC,Other than Home District,121059,57.8
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,59023,76.8
3281,"Saraswati Education Society,Saraswati Institute of Technology, Kharghar, Navi Mumbai",328161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,138626,42.8
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,137685,44.53
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,102200,65
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,90614,68.6
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,55792,77.6
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,108929,62.8
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,59756,76.6
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,109919,62.4
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,33223,83
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,53537,78.2
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,136183,46.77
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,74275,73
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,60551,76.4
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,100608,65.6
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,140166,37.2
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,136230,46.6
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,119988,58.31
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,36615,82.2
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,127213,54.4
3282,"Saraswati Education Society, Yadavrao Tasgaonkar Polytechnic, Chandha, Nasarapur, Bhivpuri Road Railway",328261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,136773,45.83
3286,"Leela Education Society, G. V. Acharya Polytechnic,Shelu, Karjat",328619110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,129369,53
3286,"Leela Education Society, G. V. Acharya Polytechnic,Shelu, Karjat",328619110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,140229,36.4
3286,"Leela Education Society, G. V. Acharya Polytechnic,Shelu, Karjat",328619110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,73072,73.4
