institute_code,institute_name,branch_code,course_name,status,admission_level,stage,raw_category_code,seat_type,gender,category,quota,rank,percentile
3011,"Government Polytechnic, Thane",301124510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,14560,88.2
3011,"Government Polytechnic, Thane",301124510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,37556,82
3011,"Government Polytechnic, Thane",301124510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,34599,82.6
3011,"Government Polytechnic, Thane",301124510,Computer Engineering,Government,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,8128,90.4
3011,"Government Polytechnic, Thane",301124510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,8858,90.2
3011,"Government Polytechnic, Thane",301124610,Information Technology,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,10005,89.8
3011,"Government Polytechnic, Thane",301124610,Information Technology,Government,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,29945,83.8
3011,"Government Polytechnic, Thane",301124610,Information Technology,Government,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,10016,89.8
3011,"Government Polytechnic, Thane",301124610,Information Technology,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,29787,83.83
3011,"Government Polytechnic, Thane",301124610,Information Technology,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,10504,89.6
3011,"Government Polytechnic, Thane",301150710,Chemical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,63337,75.8
3011,"Government Polytechnic, Thane",301150710,Chemical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,99261,66
3011,"Government Polytechnic, Thane",301150710,Chemical Engineering,Government,Post-SSC Diploma,Stage-I,TGNTBH,Technical,General,NTB,Home District,70331,74
3011,"Government Polytechnic, Thane",301150710,Chemical Engineering,Government,Post-SSC Diploma,Stage-I,TGNTBH,Technical,General,NTB,Home District,35329,82.6
3011,"Government Polytechnic, Thane",301150710,Chemical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,62029,76
3011,"Government Polytechnic, Thane",301150710,Chemical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,45510,80
3011,"Government Polytechnic, Thane",301150710,Chemical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,67188,74.8
3011,"Government Polytechnic, Thane",301150710,Chemical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,47493,79.6
3011,"Government Polytechnic, Thane",301161200,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENS,Non-Technical,General,OPEN,State Level,68316,74.6
3011,"Government Polytechnic, Thane",301161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,47427,79.6
3011,"Government Polytechnic, Thane",301161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,82719,70.8
3011,"Government Polytechnic, Thane",301161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,31672,83.4
3011,"Government Polytechnic, Thane",301161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,75059,72.8
3011,"Government Polytechnic, Thane",301161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,56982,77.4
3011,"Government Polytechnic, Thane",301161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,60118,76.6
3011,"Government Polytechnic, Thane",301161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,126455,54.8
3011,"Government Polytechnic, Thane",301161210,Mechanical Engineering,Government,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,49775,79
3011,"Government Polytechnic, Thane",301161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,57340,77.2
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301219110,Civil Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,18298,87
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301219110,Civil Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGSEBCO,Technical,General,SEBC,Other than Home District,127531,54.2
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301219110,Civil Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,2358,93.6
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301229310,Electrical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,30896,83.6
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301229310,Electrical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,9948,89.8
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301229310,Electrical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,122956,56.8
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301229310,Electrical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,1810,94.17
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301237610,Electronics Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,19147,86.8
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301237610,Electronics Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,24955,85.2
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301237610,Electronics Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGSEBCO,Technical,General,SEBC,Other than Home District,23937,85.4
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301237610,Electronics Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,EWS,Non-Technical,General,EWS,State Level,1919,94
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301250710,Chemical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,8442,90.4
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301250710,Chemical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGSEBCO,Technical,General,SEBC,Other than Home District,49485,79.2
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301250710,Chemical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,15396,88
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301250710,Chemical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,8265,90.4
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301261210,Mechanical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,7308,90.8
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301261210,Mechanical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,35610,82.4
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301261210,Mechanical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TLOBCO,Technical,Ladies,OBC,Other than Home District,51873,78.6
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301261210,Mechanical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TLOBCO,Technical,Ladies,OBC,Other than Home District,70066,74.17
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301261210,Mechanical Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TLOBCO,Technical,Ladies,OBC,Other than Home District,2103,93.8
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301298410,Textile Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,135543,47.6
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301298410,Textile Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,74253,73
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301298410,Textile Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,10930,89.4
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301298410,Textile Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,83789,70.6
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301298410,Textile Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,10728,89.5
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301298410,Textile Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,70179,74
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301298410,Textile Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,66852,74.83
3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai",301298410,Textile Engineering,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,105459,64
3013,"Government Polytechnic, Vikramgad.",301319110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,137897,44.2
3013,"Government Polytechnic, Vikramgad.",301319110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,102318,65
3013,"Government Polytechnic, Vikramgad.",301319110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,111243,62
3013,"Government Polytechnic, Vikramgad.",301319110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,66359,75
3013,"Government Polytechnic, Vikramgad.",301324510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,124643,56
3013,"Government Polytechnic, Vikramgad.",301324510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,81103,71.2
3013,"Government Polytechnic, Vikramgad.",301324510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,104979,64.2
3013,"Government Polytechnic, Vikramgad.",301324510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,125106,55.6
3013,"Government Polytechnic, Vikramgad.",301324510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,18489,87
3013,"Government Polytechnic, Vikramgad.",301324510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,26213,84.8
3013,"Government Polytechnic, Vikramgad.",301324510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,25124,85.2
3013,"Government Polytechnic, Vikramgad.",301329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,129406,53
3013,"Government Polytechnic, Vikramgad.",301329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,82780,70.8
3013,"Government Polytechnic, Vikramgad.",301329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,TLOBCO,Technical,Ladies,OBC,Other than Home District,89863,68.8
3013,"Government Polytechnic, Vikramgad.",301329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,TLOBCO,Technical,Ladies,OBC,Other than Home District,60138,76.6
3013,"Government Polytechnic, Vikramgad.",301329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,77543,72.2
3013,"Government Polytechnic, Vikramgad.",301329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,82145,71
3013,"Government Polytechnic, Vikramgad.",301329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,96360,67
3013,"Government Polytechnic, Vikramgad.",301361210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,112913,61.2
3013,"Government Polytechnic, Vikramgad.",301361210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TLOBCH,Technical,Ladies,OBC,Home District,131924,51
3020,"Sasmira's Institute of Manmade Textiles, Mumbai",302089610,Textile Technology,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,NGOPENS,Non-Technical,General,OPEN,State Level,139010,41.8
3020,"Sasmira's Institute of Manmade Textiles, Mumbai",302089610,Textile Technology,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,TGOPENS,Technical,General,OPEN,State Level,31904,83.4
3020,"Sasmira's Institute of Manmade Textiles, Mumbai",302099610,Textile Chemistry,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,134627,48.6
3020,"Sasmira's Institute of Manmade Textiles, Mumbai",302099610,Textile Chemistry,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,134710,48.4
3020,"Sasmira's Institute of Manmade Textiles, Mumbai",302099610,Textile Chemistry,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,120132,58.2
3020,"Sasmira's Institute of Manmade Textiles, Mumbai",302099610,Textile Chemistry,Government-Aided-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,132545,50.4
3021,"K. J. Somaiya Polytechnic, Mumbai",302119110,Civil Engineering,Government-Aided-Autonomous-Linguistic Minority - Gujarathi,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,46997,79.8
3021,"K. J. Somaiya Polytechnic, Mumbai",302119110,Civil Engineering,Government-Aided-Autonomous-Linguistic Minority - Gujarathi,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,18232,87
3021,"K. J. Somaiya Polytechnic, Mumbai",302119110,Civil Engineering,Government-Aided-Autonomous-Linguistic Minority - Gujarathi,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,132918,50.2
3021,"K. J. Somaiya Polytechnic, Mumbai",302119110,Civil Engineering,Government-Aided-Autonomous-Linguistic Minority - Gujarathi,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,65977,75.17
3021,"K. J. Somaiya Polytechnic, Mumbai",302124570U,Computer Engineering,Un-Aided-Autonomous-Linguistic Minority - Gujarathi,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,55959,77.6
3021,"K. J. Somaiya Polytechnic, Mumbai",302124570U,Computer Engineering,Un-Aided-Autonomous-Linguistic Minority - Gujarathi,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,7670,90.6
3021,"K. J. Somaiya Polytechnic, Mumbai",302124570U,Computer Engineering,Un-Aided-Autonomous-Linguistic Minority - Gujarathi,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,56990,77.4
3021,"K. J. Somaiya Polytechnic, Mumbai",302124570U,Computer Engineering,Un-Aided-Autonomous-Linguistic Minority - Gujarathi,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,88480,69.2
3021,"K. J. Somaiya Polytechnic, Mumbai",302129310,Electrical Engineering,Government-Aided-Autonomous-Linguistic Minority - Gujarathi,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,90834,68.6
3021,"K. J. Somaiya Polytechnic, Mumbai",302129310,Electrical Engineering,Government-Aided-Autonomous-Linguistic Minority - Gujarathi,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,8374,90.4
