institute_code,institute_name,branch_code,course_name,status,university,category,rank,percentile,gender,quota,category_1,branch,year,cap_round
3358,"SAS Institute of Management Studies, Boisar Dist. Thane",335810210,M. M. S.,Un-Aided,Mumbai University,GOPENO,25544,50.526591,G,O,GOPEN,MBA,2023,3
3359,"SASMIRA's Institute of Management Studies & Research, Worli, Mumbai",335910210,M. M. S.,Un-Aided,Mumbai University,GOPENH,10527,79.6971636,G,H,GOPEN,MBA,2023,3
3359,"SASMIRA's Institute of Management Studies & Research, Worli, Mumbai",335910210,M. M. S.,Un-Aided,Mumbai University,GSCH,12660,75.4855094,G,H,GSC,MBA,2023,3
3359,"SASMIRA's Institute of Management Studies & Research, Worli, Mumbai",335910210,M. M. S.,Un-Aided,Mumbai University,GSTH,21189,58.8291747,G,H,GST,MBA,2023,3
3359,"SASMIRA's Institute of Management Studies & Research, Worli, Mumbai",335910210,M. M. S.,Un-Aided,Mumbai University,GOPENO,14579,71.7411989,G,O,GOPEN,MBA,2023,3
3359,"SASMIRA's Institute of Management Studies & Research, Worli, Mumbai",335910210,M. M. S.,Un-Aided,Mumbai University,GSCO,17613,66.2659819,G,O,GSC,MBA,2023,3
3359,"SASMIRA's Institute of Management Studies & Research, Worli, Mumbai",335910210,M. M. S.,Un-Aided,Mumbai University,GSTO,20580,60.8770868,G,O,GST,MBA,2023,3
3360,"GNVS Institute of Management, Sion-Koliwada(E), Mumbai",336010210,M. M. S.,Un-Aided,Mumbai University,GOPENH,29375,42.7644667,G,H,GOPEN,MBA,2023,3
3360,"GNVS Institute of Management, Sion-Koliwada(E), Mumbai",336010210,M. M. S.,Un-Aided,Mumbai University,GSCH,40802,16.861737,G,H,GSC,MBA,2023,3
3360,"GNVS Institute of Management, Sion-Koliwada(E), Mumbai",336010210,M. M. S.,Un-Aided,Mumbai University,GSTH,42,34.8195097,G,H,GST,MBA,2023,3
3360,"GNVS Institute of Management, Sion-Koliwada(E), Mumbai",336010210,M. M. S.,Un-Aided,Mumbai University,GNTAH,7644667,20.4112886,G,H,GNTA,MBA,2023,3
3360,"GNVS Institute of Management, Sion-Koliwada(E), Mumbai",336010210,M. M. S.,Un-Aided,Mumbai University,GOBCH,16,1.4253217,G,H,GOBC,MBA,2023,3
3360,"GNVS Institute of Management, Sion-Koliwada(E), Mumbai",336010210,M. M. S.,Un-Aided,Mumbai University,PWDOPENH,861737,18.2962354,G,H,PWDOPEN,MBA,2023,3
3360,"GNVS Institute of Management, Sion-Koliwada(E), Mumbai",336010210,M. M. S.,Un-Aided,Mumbai University,GOPENO,45064,5.5130168,G,O,GOPEN,MBA,2023,3
3360,"GNVS Institute of Management, Sion-Koliwada(E), Mumbai",336010210,M. M. S.,Un-Aided,Mumbai University,GOPENO,34378,31.6841104,G,O,GOPEN,MBA,2023,3
3360,"GNVS Institute of Management, Sion-Koliwada(E), Mumbai",336010210,M. M. S.,Un-Aided,Mumbai University,GSCO,45119,5.4147565,G,O,GSC,MBA,2023,3
3419,"Sir M Visvesvaraya Institute of Management Studies & Research, Wadala, Mumbai",341910210,M. M. S.,Un-Aided-Linguistic Minority - Kannada,Mumbai University,GOPENH,7039,86.1235516,G,H,GOPEN,MBA,2023,3
3419,"Sir M Visvesvaraya Institute of Management Studies & Research, Wadala, Mumbai",341910210,M. M. S.,Un-Aided-Linguistic Minority - Kannada,Mumbai University,GOPENO,32089,37.4663878,G,O,GOPEN,MBA,2023,3
3438,"Aditya Institute of Management Studies & Research, Borivali",343810210,M. M. S.,Un-Aided-Linguistic Minority - Hindi,Mumbai University,GOPENH,17943,65.0422976,G,H,GOPEN,MBA,2023,3
3438,"Aditya Institute of Management Studies & Research, Borivali",343810210,M. M. S.,Un-Aided-Linguistic Minority - Hindi,Mumbai University,GOPENO,37350,25.2539588,G,O,GOPEN,MBA,2023,3
3443,"Sheila Raheja School of Business Management & Research, Bandra(E), Mumbai.",344310210,M. M. S.,Un-Aided,Mumbai University,GOPENH,10780,78.6437159,G,H,GOPEN,MBA,2023,3
3443,"Sheila Raheja School of Business Management & Research, Bandra(E), Mumbai.",344310210,M. M. S.,Un-Aided,Mumbai University,GSCH,17523,66.2659819,G,H,GSC,MBA,2023,3
3443,"Sheila Raheja School of Business Management & Research, Bandra(E), Mumbai.",344310210,M. M. S.,Un-Aided,Mumbai University,GSTH,21227,58.8291747,G,H,GST,MBA,2023,3
3443,"Sheila Raheja School of Business Management & Research, Bandra(E), Mumbai.",344310210,M. M. S.,Un-Aided,Mumbai University,GNTAH,20751,60.1322079,G,H,GNTA,MBA,2023,3
3443,"Sheila Raheja School of Business Management & Research, Bandra(E), Mumbai.",344310210,M. M. S.,Un-Aided,Mumbai University,GNTBH,19731,61.7680012,G,H,GNTB,MBA,2023,3
3443,"Sheila Raheja School of Business Management & Research, Bandra(E), Mumbai.",344310210,M. M. S.,Un-Aided,Mumbai University,GNTCH,16319,68.560813,G,H,GNTC,MBA,2023,3
3443,"Sheila Raheja School of Business Management & Research, Bandra(E), Mumbai.",344310210,M. M. S.,Un-Aided,Mumbai University,GOPENO,9826,80.9198834,G,O,GOPEN,MBA,2023,3
3443,"Sheila Raheja School of Business Management & Research, Bandra(E), Mumbai.",344310210,M. M. S.,Un-Aided,Mumbai University,GSCO,10800,78.6437159,G,O,GSC,MBA,2023,3
3443,"Sheila Raheja School of Business Management & Research, Bandra(E), Mumbai.",344310210,M. M. S.,Un-Aided,Mumbai University,GSTO,16634,68.1470138,G,O,GST,MBA,2023,3
3443,"Sheila Raheja School of Business Management & Research, Bandra(E), Mumbai.",344310210,M. M. S.,Un-Aided,Mumbai University,GNTBO,15894,69.3119667,G,O,GNTB,MBA,2023,3
3446,"Kala Vidyalaya Trust, Kala Institute of Management Studies & Research, Kandivali",344610210,M. M. S.,Un-Aided,Mumbai University,GOPENH,7868,84.4304126,G,H,GOPEN,MBA,2023,3
3446,"Kala Vidyalaya Trust, Kala Institute of Management Studies & Research, Kandivali",344610210,M. M. S.,Un-Aided,Mumbai University,GSCH,45844,2.9395038,G,H,GSC,MBA,2023,3
3452,"Matoshri. Ushatai Jadhav Institute of Management studies & Research Centre, Bhivandi",345210210,M. M. S.,Un-Aided,Mumbai University,GOBCH,32860,35.0313714,G,H,GOBC,MBA,2023,3
3452,"Matoshri. Ushatai Jadhav Institute of Management studies & Research Centre, Bhivandi",345210210,M. M. S.,Un-Aided,Mumbai University,GSCO,36256,27.723746,G,O,GSC,MBA,2023,3
3452,"Matoshri. Ushatai Jadhav Institute of Management studies & Research Centre, Bhivandi",345210210,M. M. S.,Un-Aided,Mumbai University,GSCO,46553,0.3958769,G,O,GSC,MBA,2023,3
3529,Smt Parmeshwaridevi Durgadutt Tibrewala Institute of Management and Research,352910110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Mumbai University,GOPENO,44729,6.2970331,G,O,GOPEN,MBA,2023,3
3530,"M. S. College of Management, Devghar Vada",353010110,M. B. A.,Un-Aided-Religious Minority - Muslim,Mumbai University,GOPENH,45359,4.5994171,G,H,GOPEN,MBA,2023,3
4001,"Department of Business Management, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",400110110,M. B. A.,University Department,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,5364,89.2310354,G,H,GOPEN,MBA,2023,3
4001,"Department of Business Management, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",400110110,M. B. A.,University Department,Rashtrasant Tukadoji Maharaj Nagpur University,GSCH,8976,82.4874207,G,H,GSC,MBA,2023,3
4001,"Department of Business Management, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",400110110,M. B. A.,University Department,Rashtrasant Tukadoji Maharaj Nagpur University,GSTH,39119,21.1573393,G,H,GST,MBA,2023,3
4001,"Department of Business Management, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",400110110,M. B. A.,University Department,Rashtrasant Tukadoji Maharaj Nagpur University,GNTCH,16219,68.560813,G,H,GNTC,MBA,2023,3
4001,"Department of Business Management, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",400110110,M. B. A.,University Department,Rashtrasant Tukadoji Maharaj Nagpur University,GOBCH,10297,79.9256912,G,H,GOBC,MBA,2023,3
4001,"Department of Business Management, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",400110110,M. B. A.,University Department,Rashtrasant Tukadoji Maharaj Nagpur University,PWDOPENH,36759,26.5915555,G,H,PWDOPEN,MBA,2023,3
4001,"Department of Business Management, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",400110110,M. B. A.,University Department,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,6519,87.320735,G,O,GOPEN,MBA,2023,3
4001,"Department of Business Management, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",400110110,M. B. A.,University Department,Rashtrasant Tukadoji Maharaj Nagpur University,GSCO,7559,85.1728287,G,O,GSC,MBA,2023,3
4001,"Department of Business Management, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",400110110,M. B. A.,University Department,Rashtrasant Tukadoji Maharaj Nagpur University,GNTAO,7469,85.2438713,G,O,GNTA,MBA,2023,3
4001,"Department of Business Management, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",400110110,M. B. A.,University Department,Rashtrasant Tukadoji Maharaj Nagpur University,GOBCO,8338,83.7038318,G,O,GOBC,MBA,2023,3
4024,Gondwana University Department of Management,402410110,M. B. A.,University Department,Gondwana University,GOPENH,28138,45.4485849,G,H,GOPEN,MBA,2023,3
4024,Gondwana University Department of Management,402410110,M. B. A.,University Department,Gondwana University,GOPENO,41529,15.4810039,G,O,GOPEN,MBA,2023,3
4101,"Shree Shivaji Education Society, Dr. Panjabrao Deshmukh Institute of Management Technology & Research, Nagpur",410110110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,29071,43.854411,G,H,GOPEN,MBA,2023,3
4101,"Shree Shivaji Education Society, Dr. Panjabrao Deshmukh Institute of Management Technology & Research, Nagpur",410110110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GSCH,40748,17.8218526,G,H,GSC,MBA,2023,3
4101,"Shree Shivaji Education Society, Dr. Panjabrao Deshmukh Institute of Management Technology & Research, Nagpur",410110110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GSTH,43249,10.5691664,G,H,GST,MBA,2023,3
4101,"Shree Shivaji Education Society, Dr. Panjabrao Deshmukh Institute of Management Technology & Research, Nagpur",410110110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,39264,20.466089,G,O,GOPEN,MBA,2023,3
4101,"Shree Shivaji Education Society, Dr. Panjabrao Deshmukh Institute of Management Technology & Research, Nagpur",410110110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GSCO,43493,9.6271949,G,O,GSC,MBA,2023,3
4101,"Shree Shivaji Education Society, Dr. Panjabrao Deshmukh Institute of Management Technology & Research, Nagpur",410110110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GNTBO,46007,2.2802608,G,O,GNTB,MBA,2023,3
4102,"Param Poojya Dr. Babasaheb Ambedkar Smarak Samiti Dr. Ambedkar Department of Management Studies & Research, Nagpur",410210110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,8994,82.2420206,G,H,GOPEN,MBA,2023,3
4102,"Param Poojya Dr. Babasaheb Ambedkar Smarak Samiti Dr. Ambedkar Department of Management Studies & Research, Nagpur",410210110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GSCH,9341,81.7928243,G,H,GSC,MBA,2023,3
4102,"Param Poojya Dr. Babasaheb Ambedkar Smarak Samiti Dr. Ambedkar Department of Management Studies & Research, Nagpur",410210110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GNTAH,29138,43.854411,G,H,GNTA,MBA,2023,3
4102,"Param Poojya Dr. Babasaheb Ambedkar Smarak Samiti Dr. Ambedkar Department of Management Studies & Research, Nagpur",410210110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GNTCH,13544,73.9468904,G,H,GNTC,MBA,2023,3
4102,"Param Poojya Dr. Babasaheb Ambedkar Smarak Samiti Dr. Ambedkar Department of Management Studies & Research, Nagpur",410210110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,14405,72.4781403,G,O,GOPEN,MBA,2023,3
4102,"Param Poojya Dr. Babasaheb Ambedkar Smarak Samiti Dr. Ambedkar Department of Management Studies & Research, Nagpur",410210110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GSCO,20026,61.0968934,G,O,GSC,MBA,2023,3
4102,"Param Poojya Dr. Babasaheb Ambedkar Smarak Samiti Dr. Ambedkar Department of Management Studies & Research, Nagpur",410210110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GNTAO,37554,24.5000546,G,O,GNTA,MBA,2023,3
4102,"Param Poojya Dr. Babasaheb Ambedkar Smarak Samiti Dr. Ambedkar Department of Management Studies & Research, Nagpur",410210110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GNTCO,39926,18.568147,G,O,GNTC,MBA,2023,3
4102,"Param Poojya Dr. Babasaheb Ambedkar Smarak Samiti Dr. Ambedkar Department of Management Studies & Research, Nagpur",410210110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOBCO,23036,55.4623302,G,O,GOBC,MBA,2023,3
4103,"Department of Managament Science & Research J.M.Patel College, Bhandara",410310110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,13987,72.8554256,G,H,GOPEN,MBA,2023,3
4103,"Department of Managament Science & Research J.M.Patel College, Bhandara",410310110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,22960,55.5348939,G,O,GOPEN,MBA,2023,3
4105,"GES Department Of Management Technology N.M.D.PG College Of Arts, Commerce, Law & Management, Gondia",410510110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GSCH,26533,48.7342003,G,H,GSC,MBA,2023,3
4105,"GES Department Of Management Technology N.M.D.PG College Of Arts, Commerce, Law & Management, Gondia",410510110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOBCH,30814,39.916343,G,H,GOBC,MBA,2023,3
4105,"GES Department Of Management Technology N.M.D.PG College Of Arts, Commerce, Law & Management, Gondia",410510110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,PWDOPENH,48,13.5316699,G,H,PWDOPEN,MBA,2023,3
4105,"GES Department Of Management Technology N.M.D.PG College Of Arts, Commerce, Law & Management, Gondia",410510110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GSCO,35553,29.9634001,G,O,GSC,MBA,2023,3
4106,"Shikshan Prasarak Mandal's Dept. of Management Studies, Nabira Mahavidyalaya, Nagpur",410610110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,37893,24.4749508,G,H,GOPEN,MBA,2023,3
4106,"Shikshan Prasarak Mandal's Dept. of Management Studies, Nabira Mahavidyalaya, Nagpur",410610110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOBCH,39029,21.3018614,G,H,GOBC,MBA,2023,3
4106,"Shikshan Prasarak Mandal's Dept. of Management Studies, Nabira Mahavidyalaya, Nagpur",410610110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,41507,15.4810039,G,O,GOPEN,MBA,2023,3
4106,"Shikshan Prasarak Mandal's Dept. of Management Studies, Nabira Mahavidyalaya, Nagpur",410610110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,41207,15.6678752,G,O,GOPEN,MBA,2023,3
4107,"Yugantar Education Society's Tirpude Institute of Management Education, Nagpur",410710110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,16822,67.1654701,G,H,GOPEN,MBA,2023,3
4107,"Yugantar Education Society's Tirpude Institute of Management Education, Nagpur",410710110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GSCH,27117,47.0028544,G,H,GSC,MBA,2023,3
4107,"Yugantar Education Society's Tirpude Institute of Management Education, Nagpur",410710110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GSTH,23322,55.1487998,G,H,GST,MBA,2023,3
4107,"Yugantar Education Society's Tirpude Institute of Management Education, Nagpur",410710110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GNTBH,31644,38.3018249,G,H,GNTB,MBA,2023,3
4107,"Yugantar Education Society's Tirpude Institute of Management Education, Nagpur",410710110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GNTCH,18328,64.856588,G,H,GNTC,MBA,2023,3
4107,"Yugantar Education Society's Tirpude Institute of Management Education, Nagpur",410710110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,25330,51.5959337,G,O,GOPEN,MBA,2023,3
4107,"Yugantar Education Society's Tirpude Institute of Management Education, Nagpur",410710110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GSCO,32276,37.0870707,G,O,GSC,MBA,2023,3
4107,"Yugantar Education Society's Tirpude Institute of Management Education, Nagpur",410710110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GSTO,30009,41.7841402,G,O,GST,MBA,2023,3
4107,"Yugantar Education Society's Tirpude Institute of Management Education, Nagpur",410710110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GNTBO,29342,42.9337125,G,O,GNTB,MBA,2023,3
4108,"G. S. College of Commerce & Economics Department Of Management Sciences And Research, Nagpur",410810110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,27977,45.4485849,G,H,GOPEN,MBA,2023,3
4108,"G. S. College of Commerce & Economics Department Of Management Sciences And Research, Nagpur",410810110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,41607,15.007657,G,O,GOPEN,MBA,2023,3
4110,vidya shikhan prasarak mandal's central institute of business management Reserch & Development,411010110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,32496,35.8498614,G,H,GOPEN,MBA,2023,3
4111,"Sarvodaya Shikshan Mandal's Sau Leena Kishor Mamidvar Institute of Management Studies & Research, Chandrapur",411110110,M. B. A.,Un-Aided,Gondwana University,GOPENH,25433,51.4488366,G,H,GOPEN,MBA,2023,3
4111,"Sarvodaya Shikshan Mandal's Sau Leena Kishor Mamidvar Institute of Management Studies & Research, Chandrapur",411110110,M. B. A.,Un-Aided,Gondwana University,GOPENO,25029,51.9853424,G,O,GOPEN,MBA,2023,3
4112,"Priyadarshini Lokmanya Tilak Institute of Management Studies & Research, Nagpur",411210110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,39600,20.1428876,G,H,GOPEN,MBA,2023,3
4112,"Priyadarshini Lokmanya Tilak Institute of Management Studies & Research, Nagpur",411210110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,34450,31.2133464,G,O,GOPEN,MBA,2023,3
4114,"Department of Business Management, C. P. Berar Education Society's College, Nagpur",411410110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,45343,4.5994171,G,H,GOPEN,MBA,2023,3
4114,"Department of Business Management, C. P. Berar Education Society's College, Nagpur",411410110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,14031,72.8554256,G,O,GOPEN,MBA,2023,3
4118,"Bapurao Deshmukh College of Engineering, Sevagram",411810110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,45799,2.9395038,G,H,GOPEN,MBA,2023,3
4120,"G.H. Raisoni Foundation Society, G.H.. Raisoni School of Business Management, Nagpur",412010110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,43425,10.3751914,G,H,GOPEN,MBA,2023,3
4120,"G.H. Raisoni Foundation Society, G.H.. Raisoni School of Business Management, Nagpur",412010110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,42337,12.9967581,G,O,GOPEN,MBA,2023,3
4120,"G.H. Raisoni Foundation Society, G.H.. Raisoni School of Business Management, Nagpur",412010110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,44848,5.6408616,G,O,GOPEN,MBA,2023,3
4122,"G. H. Raisoni Institute of Management & Research, Khaparkheda, Nagpur",412210110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,30042,41.7841402,G,H,GOPEN,MBA,2023,3
4122,"G. H. Raisoni Institute of Management & Research, Khaparkheda, Nagpur",412210110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,44160,7.6897834,G,O,GOPEN,MBA,2023,3
4122,"G. H. Raisoni Institute of Management & Research, Khaparkheda, Nagpur",412210110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENO,45357,4.5994171,G,O,GOPEN,MBA,2023,3
4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",412410110,M. B. A.,Un-Aided,Rashtrasant Tukadoji Maharaj Nagpur University,GOPENH,40711,17.8218526,G,H,GOPEN,MBA,2023,3
